,Date,City,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
0,2015-01-01,Delhi,313.22,607.98,69.16,36.39,110.59,33.85,15.2,9.25,41.68,14.36,24.86,9.84,472.0,Severe
1,2015-01-02,Delhi,186.18,269.55,62.09,32.87,88.14,31.83,9.54,6.65,29.97,10.55,20.09,4.29,454.0,Severe
2,2015-01-03,Delhi,87.18,131.9,25.73,30.31,47.95,69.55,10.61,2.65,19.71,3.91,10.23,1.99,143.0,Moderate
3,2015-01-04,Delhi,151.84,241.84,25.01,36.91,48.62,130.36,11.54,4.63,25.36,4.26,9.71,3.34,319.0,Very Poor
4,2015-01-05,Delhi,146.6,219.13,14.01,34.92,38.25,122.88,9.2,3.33,23.2,2.8,6.21,2.96,325.0,Very Poor
5,2015-01-06,Delhi,149.58,252.1,17.21,37.84,42.46,134.97,9.44,3.66,26.83,3.63,7.35,3.47,318.0,Very Poor
6,2015-01-07,Delhi,217.87,376.51,26.99,40.15,52.41,134.82,9.78,5.82,28.96,4.93,9.42,5.21,353.0,Very Poor
7,2015-01-08,Delhi,229.9,360.95,23.34,43.16,51.21,138.13,11.01,3.31,30.51,5.8,11.4,4.83,383.0,Very Poor
8,2015-01-09,Delhi,201.66,397.43,19.18,38.56,45.6,140.6,11.09,3.48,32.94,5.25,11.12,5.26,375.0,Very Poor
9,2015-01-10,Delhi,221.02,361.74,24.79,46.39,55.19,134.06,9.7,5.91,34.12,4.87,9.44,4.76,376.0,Very Poor
10,2015-01-11,Delhi,205.41,393.2,28.46,47.29,57.88,131.1,10.98,5.54,50.37,5.93,10.59,5.36,379.0,Very Poor
11,2015-01-12,Delhi,212.41,345.63,24.77,44.71,54.66,148.51,9.3,5.17,40.08,6.2,10.68,4.59,375.0,Very Poor
12,2015-01-13,Delhi,197.61,301.04,34.28,45.88,62.95,145.48,11.52,5.95,39.54,5.18,9.5,4.17,366.0,Very Poor
13,2015-01-14,Delhi,164.39,227.38,20.78,41.17,48.09,166.7,10.32,4.85,42.05,4.57,10.72,3.06,353.0,Very Poor
14,2015-01-15,Delhi,166.19,283.93,47.91,56.7,79.73,124.64,10.81,6.94,43.25,6.98,20.55,3.08,340.0,Very Poor
15,2015-01-16,Delhi,174.98,309.99,42.33,49.41,70.6,136.4,11.46,4.69,34.7,7.75,15.83,3.75,356.0,Very Poor
16,2015-01-17,Delhi,196.46,356.2,42.18,53.04,80.18,125.49,8.87,5.13,25.77,9.92,17.59,3.36,360.0,Very Poor
17,2015-01-18,Delhi,201.51,359.75,45.51,53.77,75.83,120.45,8.99,5.43,23.22,9.0,20.95,4.03,370.0,Very Poor
18,2015-01-19,Delhi,183.35,305.13,27.32,39.88,55.67,148.49,9.02,4.21,25.34,5.57,12.93,3.62,362.0,Very Poor
19,2015-01-20,Delhi,165.63,257.04,16.47,34.23,37.68,146.31,8.03,4.11,22.69,3.42,6.76,3.28,340.0,Very Poor
20,2015-01-21,Delhi,159.54,235.27,12.27,22.56,33.02,63.23,9.01,7.05,18.56,4.1,8.26,2.72,338.0,Very Poor
21,2015-01-22,Delhi,143.68,183.89,14.75,21.82,34.88,39.65,10.58,8.64,6.94,4.15,9.54,2.78,332.0,Very Poor
22,2015-01-23,Delhi,128.73,136.07,11.99,17.35,29.46,39.98,8.74,6.77,10.91,2.51,7.64,2.49,254.0,Poor
23,2015-01-24,Delhi,164.98,200.02,10.38,15.77,25.49,38.77,9.39,8.89,9.35,2.6,5.5,2.94,324.0,Very Poor
24,2015-01-25,Delhi,148.59,203.81,11.82,20.83,28.29,45.62,11.44,5.96,16.65,3.37,6.98,2.94,333.0,Very Poor
25,2015-01-26,Delhi,129.34,137.86,12.46,25.66,29.48,60.96,10.19,6.78,18.18,3.0,5.87,2.51,292.0,Poor
26,2015-01-27,Delhi,154.2,217.2,14.41,30.39,34.63,40.96,10.36,6.42,17.11,3.31,6.31,3.07,318.0,Very Poor
27,2015-01-28,Delhi,134.6,156.9,18.96,28.6,35.57,49.71,10.21,5.21,15.23,3.27,6.86,2.63,295.0,Poor
28,2015-01-29,Delhi,173.13,277.0,23.14,38.34,48.89,62.03,11.74,5.53,16.29,4.02,9.84,3.42,327.0,Very Poor
29,2015-01-30,Delhi,178.04,272.61,19.8,38.43,44.45,69.78,11.58,6.43,14.91,3.65,6.61,3.35,345.0,Very Poor
30,2015-01-31,Delhi,158.59,207.06,30.67,41.36,57.77,67.66,8.7,5.03,17.51,4.36,8.98,2.54,334.0,Very Poor
31,2015-02-01,Delhi,211.59,371.05,57.56,58.17,93.17,96.69,13.08,9.9,23.28,6.65,15.45,3.36,358.0,Very Poor
32,2015-02-02,Delhi,163.64,219.84,13.7,37.25,39.34,84.49,10.59,5.31,28.38,2.53,4.69,2.58,349.0,Very Poor
33,2015-02-03,Delhi,157.71,194.09,12.28,31.05,34.1,66.38,8.21,5.64,28.56,2.13,4.24,1.12,334.0,Very Poor
34,2015-02-04,Delhi,137.26,147.08,15.21,29.69,36.06,53.28,9.11,5.06,15.07,3.04,6.31,2.79,313.0,Very Poor
35,2015-02-05,Delhi,131.76,127.42,23.15,36.51,47.4,51.24,8.18,4.85,21.7,4.92,10.17,3.33,262.0,Poor
36,2015-02-06,Delhi,151.6,330.99,46.66,67.0,84.76,63.45,5.51,9.13,33.92,9.46,19.7,9.77,303.0,Very Poor
37,2015-02-07,Delhi,160.75,210.52,37.54,57.69,71.68,58.15,10.28,6.91,43.44,5.5,14.95,6.68,329.0,Very Poor
38,2015-02-08,Delhi,145.34,215.69,30.54,50.39,61.78,66.72,5.39,8.66,30.43,2.42,6.5,0.57,323.0,Very Poor
39,2015-02-09,Delhi,134.67,109.86,19.95,39.18,44.48,74.29,5.11,9.7,20.62,2.59,3.17,1.24,266.0,Poor
40,2015-02-10,Delhi,153.07,218.23,23.41,42.2,48.01,79.54,10.88,5.81,19.02,5.58,7.1,7.93,319.0,Very Poor
41,2015-02-11,Delhi,116.91,316.14,33.79,53.63,64.04,95.13,12.64,7.54,27.17,5.96,5.59,10.72,334.0,Very Poor
42,2015-02-12,Delhi,177.98,394.97,30.48,42.73,58.19,69.47,13.75,9.2,25.58,3.5,7.38,10.65,342.0,Very Poor
43,2015-02-13,Delhi,167.01,328.43,32.23,44.61,55.13,83.96,11.26,7.77,27.62,3.53,7.69,11.45,341.0,Very Poor
44,2015-02-14,Delhi,193.96,412.46,81.47,53.81,107.76,137.27,11.73,9.36,34.22,9.01,17.88,14.17,377.0,Very Poor
45,2015-02-15,Delhi,184.06,497.37,44.16,58.15,75.98,61.89,13.78,9.13,40.91,4.79,8.98,12.44,391.0,Very Poor
46,2015-02-16,Delhi,152.62,310.74,24.32,44.22,49.67,74.74,11.55,6.79,34.36,2.84,5.37,3.49,358.0,Very Poor
47,2015-02-17,Delhi,161.27,195.78,23.71,25.4,42.76,75.66,10.3,5.6,41.62,3.04,5.62,3.78,327.0,Very Poor
48,2015-02-18,Delhi,188.2,253.53,69.2,60.29,104.31,79.83,16.23,8.65,36.54,8.34,16.27,4.38,365.0,Very Poor
49,2015-02-19,Delhi,159.97,193.78,24.53,40.51,47.8,81.44,13.11,5.08,31.88,3.11,6.12,3.49,352.0,Very Poor
50,2015-02-20,Delhi,144.12,162.2,18.1,34.71,40.32,81.04,11.45,5.93,31.61,2.35,6.76,4.07,317.0,Very Poor
51,2015-02-21,Delhi,155.38,191.03,35.51,45.11,57.91,69.59,14.21,12.24,30.11,4.69,16.48,9.41,320.0,Very Poor
52,2015-02-22,Delhi,124.1,107.61,15.38,31.83,32.15,70.25,9.73,5.68,27.19,0.88,3.13,1.44,279.0,Poor
53,2015-02-23,Delhi,141.39,157.01,21.95,38.23,42.71,36.38,9.29,9.43,36.86,2.02,11.23,10.87,281.0,Poor
54,2015-02-24,Delhi,170.16,238.33,36.04,48.4,60.78,34.14,14.17,9.28,37.39,4.28,22.47,17.65,354.0,Very Poor
55,2015-02-25,Delhi,148.19,169.57,14.79,29.28,34.14,34.91,14.13,5.94,31.57,2.06,6.92,1.75,340.0,Very Poor
56,2015-02-26,Delhi,140.78,171.64,11.34,20.95,26.65,23.22,13.61,6.98,28.72,1.81,6.96,3.64,323.0,Very Poor
57,2015-02-27,Delhi,130.42,163.67,13.85,24.75,31.46,22.36,12.78,12.12,34.08,2.14,8.56,4.34,315.0,Very Poor
58,2015-02-28,Delhi,105.86,169.28,9.21,20.65,25.3,16.49,11.8,12.48,41.38,1.97,7.83,1.25,310.0,Very Poor
59,2015-03-01,Delhi,71.83,98.89,8.49,21.42,19.55,12.44,11.62,10.99,22.51,1.38,4.63,2.6,324.0,Very Poor
60,2015-03-02,Delhi,53.71,60.15,11.02,13.43,20.48,19.11,10.19,3.21,22.08,0.91,3.45,0.69,226.0,Poor
61,2015-03-03,Delhi,83.49,112.1,16.23,23.75,30.88,16.04,11.72,5.07,20.83,2.13,8.11,2.41,266.0,Poor
62,2015-03-04,Delhi,91.07,139.15,13.71,24.28,28.73,17.44,10.64,4.68,25.83,1.6,8.05,6.62,200.0,Moderate
63,2015-03-05,Delhi,106.57,196.19,25.97,31.12,45.48,28.86,9.36,5.97,32.88,3.27,15.12,10.65,275.0,Poor
64,2015-03-06,Delhi,101.75,163.14,20.56,26.59,34.17,32.04,10.55,5.96,33.67,2.45,9.31,7.14,322.0,Very Poor
65,2015-03-07,Delhi,77.57,90.54,12.07,19.15,24.66,16.83,9.48,5.18,23.09,1.68,6.31,1.25,216.0,Poor
66,2015-03-08,Delhi,63.24,80.2,13.52,20.35,27.44,16.12,8.19,3.98,20.71,1.69,6.09,1.35,108.0,Moderate
67,2015-03-09,Delhi,76.62,117.38,10.49,18.21,22.84,15.2,9.02,4.2,22.85,1.12,4.32,1.97,197.0,Moderate
68,2015-03-10,Delhi,86.7,150.92,11.44,18.82,25.78,18.88,7.98,3.84,25.87,1.51,5.62,4.8,238.0,Poor
69,2015-03-11,Delhi,104.29,176.2,14.94,25.63,32.66,29.48,10.76,6.3,29.62,2.32,7.74,1.91,274.0,Poor
70,2015-03-12,Delhi,115.93,203.75,18.48,32.29,37.84,30.72,11.3,7.03,35.05,2.9,12.42,15.16,315.0,Very Poor
71,2015-03-13,Delhi,108.66,173.89,15.61,30.75,37.02,23.31,10.23,10.65,34.05,3.41,14.88,9.81,307.0,Very Poor
72,2015-03-14,Delhi,67.94,105.29,14.3,29.78,32.1,29.21,9.18,10.14,23.39,2.42,9.14,0.8,208.0,Poor
73,2015-03-15,Delhi,38.89,46.68,9.49,17.76,21.45,30.59,8.23,4.25,22.0,1.03,4.45,1.38,165.0,Moderate
74,2015-03-16,Delhi,45.39,74.14,10.2,17.14,22.27,33.16,7.87,8.8,25.55,1.05,4.83,0.74,188.0,Moderate
75,2015-03-17,Delhi,55.55,104.33,12.18,20.96,25.28,39.8,10.45,7.19,23.11,1.55,6.39,4.07,217.0,Poor
76,2015-03-18,Delhi,50.59,95.56,9.32,16.6,21.74,39.16,7.83,3.6,27.5,1.11,4.42,3.67,191.0,Moderate
77,2015-03-19,Delhi,69.51,136.67,14.05,23.77,30.29,36.77,7.89,4.97,27.07,3.23,8.67,7.55,240.0,Poor
78,2015-03-20,Delhi,96.62,168.0,19.15,29.04,37.12,35.07,9.59,6.66,29.01,5.67,17.61,22.01,229.0,Poor
79,2015-03-21,Delhi,96.28,172.91,20.18,29.21,37.78,32.01,8.82,7.31,25.97,7.79,16.65,17.47,248.0,Poor
80,2015-03-22,Delhi,72.2,122.12,9.39,20.27,23.15,32.52,8.5,4.4,25.48,2.67,6.07,5.96,204.0,Poor
81,2015-03-23,Delhi,78.47,131.42,12.57,23.04,28.5,32.13,8.6,4.07,27.1,5.45,13.55,10.98,271.0,Poor
82,2015-03-24,Delhi,91.87,179.36,21.3,30.01,40.31,31.79,10.1,7.35,34.78,9.72,16.21,15.64,290.0,Poor
83,2015-03-25,Delhi,107.26,201.08,21.52,33.82,42.98,27.92,11.69,11.82,45.78,4.93,11.03,9.98,340.0,Very Poor
84,2015-03-26,Delhi,109.78,217.9,24.1,33.02,44.26,28.0,12.67,9.3,40.0,6.64,10.31,2.53,358.0,Very Poor
85,2015-03-27,Delhi,62.27,117.81,12.01,24.76,27.71,27.34,9.29,10.91,31.08,4.14,4.26,2.0,287.0,Poor
86,2015-03-28,Delhi,102.22,212.96,22.14,29.41,40.44,32.82,10.47,17.16,40.23,3.87,9.33,2.54,323.0,Very Poor
87,2015-03-29,Delhi,104.36,202.01,23.55,33.86,43.2,37.35,14.42,16.92,32.84,3.96,9.87,2.51,360.0,Very Poor
88,2015-03-30,Delhi,44.19,57.0,7.11,17.6,19.91,28.77,9.58,7.75,26.81,1.45,3.4,1.53,268.0,Poor
89,2015-03-31,Delhi,55.66,78.64,10.22,20.13,26.74,30.62,9.56,9.34,34.15,2.01,4.89,1.8,283.0,Poor
90,2015-04-01,Delhi,112.86,167.6,24.6,32.71,45.12,36.05,10.15,19.48,38.45,4.04,9.07,2.42,309.0,Very Poor
91,2015-04-02,Delhi,78.51,112.78,9.82,20.54,27.51,31.04,6.72,14.37,35.54,2.17,4.2,2.32,249.0,Poor
92,2015-04-03,Delhi,66.52,76.05,11.21,18.47,27.79,35.48,8.24,10.62,24.85,2.32,5.02,3.05,245.0,Poor
93,2015-04-04,Delhi,62.56,86.11,10.66,24.96,30.36,28.46,5.52,12.94,27.98,2.39,6.04,2.45,229.0,Poor
94,2015-04-05,Delhi,78.61,145.1,13.0,27.75,39.45,32.3,7.97,16.72,40.79,3.3,8.08,2.19,234.0,Poor
95,2015-04-06,Delhi,119.7,195.47,34.3,32.83,59.96,44.66,11.01,16.63,30.32,5.7,14.32,2.64,343.0,Very Poor
96,2015-04-07,Delhi,66.09,95.81,7.57,24.47,30.04,29.78,7.29,8.34,43.23,1.89,4.65,1.89,262.0,Poor
97,2015-04-08,Delhi,95.34,120.2,11.64,34.72,37.7,24.84,9.28,17.99,61.68,2.72,7.17,2.06,308.0,Very Poor
98,2015-04-09,Delhi,63.57,148.17,11.33,35.15,41.13,30.04,6.57,10.48,35.18,2.45,6.82,2.1,293.0,Poor
99,2015-04-10,Delhi,96.56,203.67,17.46,52.77,62.06,30.32,4.63,15.8,59.88,3.47,9.68,2.29,290.0,Poor
100,2015-04-11,Delhi,131.39,234.65,22.86,59.52,72.68,34.01,5.84,21.5,73.72,4.56,14.16,2.57,375.0,Very Poor
101,2015-04-12,Delhi,75.35,91.73,9.63,45.3,40.75,28.79,7.73,13.08,49.21,1.98,6.71,1.85,293.0,Poor
102,2015-04-13,Delhi,86.49,116.62,14.18,50.3,56.07,38.86,3.67,14.99,62.52,2.5,8.84,2.06,247.0,Poor
103,2015-04-14,Delhi,77.07,132.68,13.41,42.65,50.06,36.68,6.85,14.04,55.44,2.13,7.25,2.0,232.0,Poor
104,2015-04-15,Delhi,98.79,161.43,18.39,47.41,45.1,34.8,11.65,13.75,31.14,2.4,7.07,2.16,316.0,Very Poor
105,2015-04-16,Delhi,81.81,164.56,18.2,44.06,58.92,37.84,5.94,21.44,59.29,2.64,10.67,2.37,295.0,Poor
106,2015-04-17,Delhi,65.78,180.67,18.75,40.09,55.98,30.04,7.38,14.34,54.47,3.23,10.23,3.16,246.0,Poor
107,2015-04-18,Delhi,119.82,268.65,26.27,51.11,66.92,28.99,8.21,17.21,65.72,4.32,13.89,4.52,378.0,Very Poor
108,2015-04-19,Delhi,125.53,308.82,32.69,64.73,87.58,34.39,8.84,18.02,65.08,4.88,17.48,4.88,406.0,Severe
109,2015-04-20,Delhi,121.51,336.63,18.14,60.41,68.41,33.63,6.75,20.98,87.04,3.08,10.2,4.6,392.0,Very Poor
110,2015-04-21,Delhi,114.5,327.81,23.52,50.7,63.45,30.3,6.84,19.38,74.49,4.22,13.04,4.27,391.0,Very Poor
111,2015-04-22,Delhi,101.83,279.41,26.26,55.27,72.67,24.36,7.36,19.29,69.41,4.74,14.52,3.72,368.0,Very Poor
112,2015-04-23,Delhi,118.57,273.68,33.93,76.46,96.19,29.32,6.58,21.81,76.14,5.0,18.21,4.45,365.0,Very Poor
113,2015-04-24,Delhi,143.22,313.53,42.58,88.61,108.55,36.5,6.42,26.89,89.42,5.63,22.15,4.61,383.0,Very Poor
114,2015-04-25,Delhi,106.76,318.88,22.5,58.87,71.34,37.0,6.75,17.56,93.54,3.15,12.73,3.99,367.0,Very Poor
115,2015-04-26,Delhi,65.36,160.3,13.17,31.23,38.68,32.83,8.44,12.67,77.43,1.9,6.65,2.72,334.0,Very Poor
116,2015-04-27,Delhi,67.08,174.5,13.18,35.54,44.09,32.27,4.76,11.92,70.74,1.86,6.09,2.97,258.0,Poor
117,2015-04-28,Delhi,81.37,141.25,11.98,34.88,43.91,29.46,4.67,13.97,70.42,1.66,6.08,2.79,234.0,Poor
118,2015-04-29,Delhi,63.76,131.56,12.09,42.98,51.34,29.93,7.16,13.98,61.86,1.94,7.31,2.68,257.0,Poor
119,2015-04-30,Delhi,60.56,171.42,12.0,43.9,48.72,29.08,7.33,12.85,60.18,2.03,6.47,2.71,259.0,Poor
120,2015-05-01,Delhi,76.1,192.81,13.14,42.99,52.01,26.55,7.63,13.1,53.16,2.02,9.5,2.21,279.0,Poor
121,2015-09-01,Delhi,73.78,230.34,17.83,27.42,45.7,18.96,1.28,10.45,61.33,2.15,5.67,3.27,210.0,Poor
122,2015-09-02,Delhi,97.63,318.24,31.64,29.16,66.15,18.6,1.14,10.79,72.47,2.86,6.94,4.09,298.0,Poor
123,2015-09-03,Delhi,99.5,278.36,33.04,35.31,67.05,17.86,1.17,9.82,72.94,3.85,10.55,4.02,315.0,Very Poor
124,2015-09-04,Delhi,97.31,284.54,50.0,41.7,90.18,23.02,1.36,14.94,71.5,4.88,18.75,3.97,368.0,Very Poor
125,2015-09-05,Delhi,76.43,201.89,24.24,29.5,52.24,26.99,1.38,16.93,56.59,2.89,6.72,3.55,266.0,Poor
126,2015-09-06,Delhi,61.69,168.63,17.36,27.81,41.56,23.17,1.19,16.71,49.32,2.17,5.08,3.21,174.0,Moderate
127,2015-09-07,Delhi,55.19,179.42,27.91,35.49,61.81,23.76,1.04,12.97,52.24,3.09,7.72,6.26,199.0,Moderate
128,2015-09-08,Delhi,63.79,219.51,25.93,38.36,60.12,27.35,1.07,10.92,61.95,3.4,9.09,3.45,217.0,Poor
129,2015-09-08,Hyderabad,91.82,32.94,5.41,28.93,23.37,24.94,0.48,7.98,27.04,1.01,5.74,0.68,179.0,Moderate
130,2015-09-09,Hyderabad,35.56,40.81,4.02,31.15,24.31,24.81,0.57,4.93,22.48,1.41,7.61,0.89,162.0,Moderate
131,2015-09-09,Delhi,58.48,195.05,20.38,36.2,55.36,22.77,1.02,11.57,68.21,2.97,7.63,3.1,238.0,Poor
132,2015-09-10,Hyderabad,45.64,44.89,7.06,28.96,25.58,24.8,0.73,5.29,24.69,1.25,7.84,0.85,76.0,Satisfactory
133,2015-09-10,Delhi,60.29,184.78,20.95,42.1,59.79,24.07,1.06,11.53,68.49,3.28,8.72,3.02,230.0,Poor
134,2015-09-11,Delhi,67.35,181.99,16.4,46.81,56.83,34.81,1.13,10.98,68.81,3.26,9.36,2.59,218.0,Poor
135,2015-09-11,Hyderabad,60.88,51.27,5.15,30.64,24.22,25.86,0.53,5.16,24.11,1.09,5.42,0.48,140.0,Moderate
136,2015-09-12,Hyderabad,65.61,41.31,3.4,26.03,20.37,24.78,0.57,5.44,25.47,0.83,4.39,0.22,128.0,Moderate
137,2015-09-12,Delhi,87.55,178.57,20.95,54.45,67.44,46.05,1.22,10.51,69.36,3.63,11.88,2.7,226.0,Poor
138,2015-09-13,Delhi,84.57,171.76,16.76,45.36,54.12,51.19,1.21,9.91,64.05,2.86,9.08,2.47,202.0,Poor
139,2015-09-13,Hyderabad,60.02,36.67,2.35,19.82,14.51,21.68,0.49,4.02,37.7,0.79,4.07,0.3,164.0,Moderate
140,2015-09-14,Delhi,111.58,236.34,22.48,60.71,75.63,43.99,1.51,10.43,79.29,4.26,12.72,3.01,274.0,Poor
141,2015-09-14,Hyderabad,73.21,35.28,2.82,19.94,15.4,21.4,0.57,5.96,34.11,0.52,2.44,0.09,169.0,Moderate
142,2015-09-15,Delhi,108.78,217.16,14.94,56.31,63.58,46.66,1.37,10.4,75.63,3.91,19.34,2.86,289.0,Poor
143,2015-09-15,Hyderabad,83.87,30.48,3.1,20.0,16.31,22.34,0.59,5.99,25.88,0.63,2.66,0.08,189.0,Moderate
144,2015-09-16,Delhi,91.18,190.99,8.55,46.44,42.94,49.72,1.15,9.27,69.61,2.78,9.65,2.61,235.0,Poor
145,2015-09-16,Hyderabad,56.53,37.06,2.39,18.53,13.81,20.69,0.39,4.97,31.05,0.51,2.39,0.07,142.0,Moderate
146,2015-09-17,Hyderabad,33.03,29.64,1.37,12.01,10.82,20.92,0.41,2.37,24.33,0.5,2.39,0.06,112.0,Moderate
147,2015-09-17,Delhi,104.85,250.21,23.06,60.96,73.86,48.13,1.4,11.68,85.86,4.48,13.25,3.17,285.0,Poor
148,2015-09-18,Delhi,56.19,129.11,14.26,43.3,48.2,40.48,1.22,10.85,48.8,3.03,9.92,2.43,209.0,Poor
149,2015-09-19,Delhi,67.62,125.24,19.82,49.83,58.37,47.21,1.14,9.75,51.78,3.31,12.59,2.14,132.0,Moderate
150,2015-09-20,Delhi,64.38,141.89,20.17,62.73,62.49,39.93,1.1,9.27,58.49,3.04,11.4,2.47,179.0,Moderate
151,2015-09-21,Delhi,45.65,109.7,14.64,62.69,56.18,27.96,1.16,13.55,48.02,2.71,7.95,3.01,136.0,Moderate
152,2015-09-22,Delhi,35.75,70.38,12.73,38.78,41.5,23.06,0.95,11.57,39.83,2.38,6.62,3.07,104.0,Moderate
153,2015-09-23,Delhi,34.89,101.42,16.55,31.17,43.75,18.66,0.98,12.34,37.26,2.44,6.8,3.42,95.0,Satisfactory
154,2015-09-24,Delhi,63.06,187.9,40.7,39.16,72.85,18.24,1.21,13.26,48.78,3.38,8.95,3.33,175.0,Moderate
155,2015-09-25,Delhi,82.39,222.71,53.19,45.09,89.84,22.95,1.5,11.8,53.1,4.32,12.51,3.83,290.0,Poor
