,Date,City,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
156,2015-09-26,Delhi,88.08,254.8,66.49,45.96,103.63,29.98,1.63,11.17,54.87,5.04,15.68,4.04,282.0,Poor
157,2015-09-27,Delhi,89.75,252.06,53.0,44.13,92.67,30.43,1.49,9.76,68.69,5.09,14.81,3.59,298.0,Poor
158,2015-09-28,Delhi,69.57,190.18,24.23,43.41,63.74,26.35,1.25,10.38,53.82,3.63,10.87,3.38,240.0,Poor
159,2015-09-29,Delhi,68.34,172.35,22.57,48.19,64.14,25.2,1.16,10.68,54.68,3.93,10.32,3.2,188.0,Moderate
160,2015-09-30,Delhi,61.08,155.26,17.52,42.91,53.3,21.93,1.1,9.59,52.91,3.64,8.94,3.28,187.0,Moderate
161,2015-10-01,Hyderabad,120.75,92.29,1.92,21.65,15.87,27.65,0.64,2.67,15.85,1.21,5.95,1.22,340.0,Very Poor
162,2015-10-01,Delhi,85.7,205.18,33.0,54.68,74.28,22.52,1.49,11.42,60.57,4.79,12.88,3.43,230.0,Poor
163,2015-10-02,Hyderabad,29.66,76.0,2.0,25.94,16.02,20.45,0.6,3.81,17.4,1.2,5.62,1.05,125.0,Moderate
164,2015-10-02,Delhi,97.62,220.56,33.74,52.53,73.05,26.24,1.58,9.77,64.01,5.39,12.8,3.85,286.0,Poor
165,2015-10-03,Hyderabad,36.56,63.06,3.06,20.11,15.07,18.05,0.64,7.58,19.16,1.2,6.4,0.44,75.0,Satisfactory
166,2015-10-03,Delhi,103.58,293.23,31.0,54.93,75.48,24.31,1.72,11.41,47.52,5.83,15.27,3.42,266.0,Poor
167,2015-10-04,Hyderabad,42.69,59.29,3.02,17.81,13.74,14.41,1.22,5.41,21.98,1.35,6.71,1.21,85.0,Satisfactory
168,2015-10-04,Delhi,145.97,335.82,62.2,62.84,99.01,34.91,2.26,15.08,44.92,8.8,31.87,3.87,369.0,Very Poor
169,2015-10-05,Hyderabad,75.04,81.99,2.27,16.05,12.57,15.02,0.93,6.88,33.52,1.36,7.22,1.04,113.0,Moderate
170,2015-10-05,Delhi,180.52,347.95,80.34,75.42,116.95,36.94,3.15,17.32,45.8,10.88,44.0,3.92,375.0,Very Poor
171,2015-10-06,Hyderabad,136.45,108.82,6.29,11.76,16.37,8.62,0.66,7.34,32.21,1.66,12.17,2.69,231.0,Poor
172,2015-10-06,Delhi,151.57,355.56,71.68,65.07,105.02,41.76,2.19,11.35,42.22,8.42,25.57,3.79,411.0,Severe
173,2015-10-07,Delhi,144.04,305.35,25.78,57.05,78.07,37.01,1.73,11.15,49.32,4.97,12.91,3.37,383.0,Very Poor
174,2015-10-07,Hyderabad,150.93,110.33,6.76,6.52,12.53,7.44,0.8,11.05,35.73,1.61,12.13,1.91,246.0,Poor
175,2015-10-08,Delhi,148.44,291.66,35.13,58.32,80.91,29.59,1.96,12.13,66.62,5.52,14.13,3.36,388.0,Very Poor
176,2015-10-08,Hyderabad,116.24,110.09,7.72,7.43,14.66,11.73,0.71,10.16,35.25,1.4,9.4,0.56,244.0,Poor
177,2015-10-09,Delhi,130.22,284.27,56.83,65.15,105.26,27.47,2.5,15.27,63.16,6.66,23.59,3.36,351.0,Very Poor
178,2015-10-09,Hyderabad,137.28,93.47,7.99,7.93,15.71,7.42,1.03,8.39,36.15,1.63,8.02,0.22,316.0,Very Poor
179,2015-10-10,Hyderabad,69.24,81.48,1.28,2.3,3.01,7.43,1.09,6.55,33.97,1.01,6.45,0.23,219.0,Poor
180,2015-10-10,Delhi,147.71,287.93,100.27,61.29,117.2,29.69,2.48,13.94,58.24,8.33,33.78,3.64,320.0,Very Poor
181,2015-10-11,Hyderabad,45.98,62.98,1.6,2.28,3.32,7.42,0.97,5.24,37.06,1.22,6.06,0.47,117.0,Moderate
182,2015-10-11,Delhi,111.34,246.3,87.94,51.83,116.75,30.83,2.02,12.01,62.02,6.34,27.16,3.05,296.0,Poor
183,2015-10-12,Hyderabad,106.66,94.07,3.2,2.56,5.18,7.44,1.43,7.46,32.81,1.93,12.58,2.92,182.0,Moderate
184,2015-10-12,Delhi,100.7,232.58,74.45,52.92,120.68,33.46,1.98,14.75,65.55,6.67,23.22,2.46,312.0,Very Poor
185,2015-10-13,Hyderabad,58.05,109.03,3.31,3.46,5.84,7.43,1.35,10.15,31.12,1.98,14.94,1.89,125.0,Moderate
186,2015-10-13,Delhi,97.67,189.31,25.13,48.92,64.57,35.14,1.89,11.84,73.28,4.2,16.19,2.24,260.0,Poor
187,2015-10-14,Hyderabad,124.14,105.62,10.95,6.46,16.28,7.44,1.06,6.89,33.14,2.8,17.14,1.31,189.0,Moderate
188,2015-10-14,Delhi,75.81,155.25,14.33,43.47,53.25,28.75,1.61,10.89,67.89,3.12,11.08,1.99,204.0,Poor
189,2015-10-15,Delhi,95.24,199.77,42.32,60.8,100.2,31.11,2.13,10.84,77.91,5.4,20.03,2.1,218.0,Poor
190,2015-10-15,Hyderabad,192.41,104.9,4.89,3.91,8.09,7.41,1.31,9.92,40.38,2.16,14.66,2.29,272.0,Poor
191,2015-10-16,Hyderabad,118.66,116.1,1.44,1.87,2.75,7.46,0.87,7.59,35.3,1.41,8.12,0.69,266.0,Poor
192,2015-10-17,Delhi,90.66,137.89,38.65,20.29,55.07,6.78,1.62,7.56,44.21,3.83,12.78,1.68,388.0,Very Poor
193,2015-10-17,Hyderabad,155.84,112.22,1.31,1.17,1.92,7.42,0.78,5.37,33.41,1.12,6.56,1.03,230.0,Poor
194,2015-10-18,Delhi,156.71,263.15,27.5,41.09,62.19,21.49,1.63,10.14,71.1,4.64,12.33,1.93,298.0,Poor
195,2015-10-18,Hyderabad,59.6,107.16,1.22,0.95,1.58,7.44,0.61,5.61,33.85,1.31,7.3,1.04,210.0,Poor
196,2015-10-19,Delhi,170.28,312.88,56.52,61.67,97.82,33.27,2.08,16.24,92.96,7.19,24.25,1.95,392.0,Very Poor
197,2015-10-19,Hyderabad,65.35,102.27,2.2,1.05,2.33,9.27,0.95,6.73,32.63,1.26,9.54,2.24,118.0,Moderate
198,2015-10-20,Hyderabad,116.35,116.14,3.57,2.84,5.27,11.14,1.05,7.99,29.83,1.78,14.17,1.32,179.0,Moderate
199,2015-10-20,Delhi,198.1,336.47,91.29,74.62,155.1,36.75,2.17,16.73,101.74,9.5,38.8,1.96,428.0,Severe
200,2015-10-21,Delhi,158.04,265.39,23.76,46.9,69.79,37.48,2.98,15.64,79.5,4.73,11.36,2.02,384.0,Very Poor
201,2015-10-21,Hyderabad,84.18,113.0,3.68,3.3,5.79,11.18,1.25,7.79,30.27,1.75,11.76,2.28,212.0,Poor
202,2015-10-22,Hyderabad,86.98,116.0,2.72,1.94,4.51,11.18,0.62,3.9,35.23,1.66,8.04,0.31,156.0,Moderate
203,2015-10-22,Delhi,116.98,213.49,24.37,32.96,54.18,22.53,2.6,13.27,48.74,3.61,7.79,2.02,292.0,Poor
204,2015-10-23,Delhi,143.73,289.01,54.93,67.38,104.71,30.27,2.05,21.35,69.55,7.29,17.19,2.0,343.0,Very Poor
205,2015-10-23,Hyderabad,73.34,107.94,2.65,1.33,3.4,11.18,0.41,4.64,34.78,1.21,7.08,2.1,191.0,Moderate
206,2015-10-24,Hyderabad,133.6,104.98,2.98,0.85,2.7,11.17,1.05,6.64,44.17,1.26,6.9,0.62,185.0,Moderate
207,2015-10-24,Delhi,169.22,341.7,90.18,71.38,122.15,34.26,3.07,18.2,47.92,10.19,29.74,1.94,383.0,Very Poor
208,2015-10-25,Hyderabad,103.01,102.9,3.03,0.74,2.58,11.17,0.86,5.43,51.97,1.15,5.33,0.58,235.0,Poor
209,2015-10-25,Delhi,147.65,281.8,33.05,56.46,81.78,28.26,1.78,13.81,65.83,6.17,28.38,1.88,374.0,Very Poor
210,2015-10-26,Hyderabad,95.22,101.17,3.0,0.74,2.57,11.18,0.84,7.46,48.38,1.01,5.72,1.97,210.0,Poor
211,2015-10-26,Delhi,101.61,214.37,23.78,47.8,61.15,23.85,1.58,20.57,85.73,4.59,13.39,1.82,263.0,Poor
212,2015-10-27,Hyderabad,122.14,114.7,3.02,0.73,2.57,11.15,1.34,5.66,49.97,1.15,7.58,2.22,226.0,Poor
213,2015-10-27,Delhi,113.2,260.46,30.2,49.25,75.03,26.14,1.74,21.2,63.88,6.18,16.14,2.02,334.0,Very Poor
214,2015-10-28,Hyderabad,81.18,97.96,2.98,0.67,2.5,11.17,1.28,5.4,44.62,1.14,5.91,0.52,227.0,Poor
215,2015-10-28,Delhi,112.89,254.24,32.12,43.78,74.53,22.81,2.07,18.61,71.98,4.85,15.43,2.03,333.0,Very Poor
216,2015-10-29,Hyderabad,252.47,64.38,3.09,0.64,2.54,11.16,1.08,6.0,31.4,1.08,4.53,0.49,216.0,Poor
217,2015-10-29,Delhi,95.72,183.08,25.74,57.74,77.86,25.55,1.89,24.29,73.26,4.13,11.41,1.97,262.0,Poor
218,2015-10-30,Delhi,108.4,156.58,24.98,42.63,55.71,28.72,2.29,18.92,60.56,2.75,7.03,1.96,236.0,Poor
219,2015-10-30,Hyderabad,516.2,82.97,3.03,0.62,2.72,10.78,1.09,4.77,38.74,1.05,5.82,0.47,487.0,Severe
220,2015-10-31,Delhi,245.97,274.06,36.55,35.11,58.72,35.77,1.74,17.66,42.32,1.95,4.3,1.94,340.0,Very Poor
221,2015-10-31,Hyderabad,270.21,104.38,3.12,0.65,2.57,11.2,0.94,8.98,43.41,1.07,6.22,1.58,502.0,Severe
222,2015-11-01,Hyderabad,31.56,94.33,2.95,0.71,1.98,12.02,1.02,6.96,37.57,1.32,7.15,1.35,188.0,Moderate
223,2015-11-01,Delhi,277.53,379.38,60.39,60.17,94.74,51.64,2.41,28.58,84.99,5.45,13.75,3.5,415.0,Severe
224,2015-11-02,Hyderabad,54.91,93.72,2.89,0.71,1.96,11.97,1.15,7.07,38.74,1.31,7.52,0.66,106.0,Moderate
225,2015-11-02,Delhi,232.4,361.0,67.14,68.4,115.98,42.75,2.05,31.66,136.67,8.28,20.6,23.3,420.0,Severe
226,2015-11-03,Delhi,244.78,385.66,51.06,82.74,112.71,45.66,2.09,29.19,99.91,6.91,17.35,2.55,407.0,Severe
227,2015-11-03,Hyderabad,56.93,97.74,3.6,1.18,2.04,11.93,0.96,10.7,29.23,1.35,7.32,1.0,120.0,Moderate
228,2015-11-04,Delhi,293.49,401.49,105.88,87.47,137.62,56.81,2.54,31.58,114.43,7.99,28.6,1.75,454.0,Severe
229,2015-11-04,Hyderabad,40.67,90.56,5.24,1.72,2.45,11.75,0.99,13.4,32.02,1.2,6.72,0.63,130.0,Moderate
230,2015-11-05,Delhi,161.78,234.94,44.61,63.78,97.34,45.99,1.76,21.21,75.71,4.34,18.32,1.63,388.0,Very Poor
231,2015-11-05,Hyderabad,50.03,90.53,3.44,4.47,6.21,12.04,0.96,8.04,36.49,1.16,6.74,1.52,103.0,Moderate
232,2015-11-06,Hyderabad,89.59,107.82,7.89,14.73,20.85,12.06,1.53,10.99,36.11,1.44,8.75,1.72,179.0,Moderate
233,2015-11-06,Delhi,153.33,260.04,35.14,58.13,86.38,46.52,2.56,20.9,69.95,4.37,13.52,1.34,276.0,Poor
234,2015-11-07,Delhi,353.86,496.61,42.74,86.59,117.97,67.43,2.76,19.96,107.69,7.34,16.38,1.46,483.0,Severe
235,2015-11-07,Hyderabad,86.87,105.81,8.71,14.84,21.55,11.96,0.93,11.36,32.53,1.47,11.41,0.75,206.0,Poor
236,2015-11-08,Hyderabad,51.21,101.07,5.46,10.48,15.16,12.03,1.24,8.8,47.35,1.11,5.54,0.4,145.0,Moderate
237,2015-11-08,Delhi,217.55,356.92,32.59,75.98,98.5,49.64,2.84,31.77,103.4,4.83,9.61,1.35,451.0,Severe
238,2015-11-09,Delhi,201.44,364.2,88.69,79.2,134.41,55.64,2.01,40.75,108.12,7.16,21.36,1.19,378.0,Very Poor
239,2015-11-09,Hyderabad,53.87,118.33,7.18,15.98,21.66,11.98,0.59,8.37,40.12,1.08,6.41,1.1,114.0,Moderate
240,2015-11-10,Hyderabad,67.45,114.47,9.39,18.54,26.53,11.93,0.55,11.9,32.42,1.33,8.0,1.44,129.0,Moderate
241,2015-11-10,Delhi,249.95,452.96,88.06,84.89,150.79,69.34,2.64,33.72,115.45,8.75,21.95,2.86,439.0,Severe
242,2015-11-11,Delhi,219.68,408.52,24.64,55.72,71.78,48.34,1.5,25.96,89.58,3.82,8.83,0.0,431.0,Severe
243,2015-11-11,Hyderabad,85.48,115.5,11.75,17.0,24.91,11.96,0.78,13.68,38.48,0.75,5.2,0.1,135.0,Moderate
244,2015-11-12,Hyderabad,88.14,106.33,11.57,19.56,29.93,11.91,0.61,12.92,34.67,1.31,6.17,0.66,275.0,Poor
245,2015-11-12,Delhi,258.48,398.16,30.46,54.69,81.68,47.57,1.84,28.58,75.26,3.64,6.94,0.0,421.0,Severe
246,2015-11-13,Hyderabad,72.77,111.94,8.77,15.59,22.61,11.7,0.61,13.17,29.49,1.88,10.04,1.22,157.0,Moderate
247,2015-11-13,Delhi,291.66,469.38,27.58,61.66,84.27,50.58,1.75,21.15,101.14,4.46,10.11,0.0,454.0,Severe
248,2015-11-14,Hyderabad,61.82,99.33,11.49,15.61,24.35,9.85,1.19,13.89,33.99,1.82,13.68,2.3,131.0,Moderate
249,2015-11-14,Delhi,221.68,377.4,19.84,60.05,69.37,48.04,1.72,21.27,90.08,3.98,10.55,0.0,450.0,Severe
250,2015-11-15,Delhi,214.24,342.13,49.66,83.62,95.98,49.4,2.1,22.68,101.15,5.57,17.11,0.0,367.0,Very Poor
251,2015-11-15,Hyderabad,70.51,100.62,17.12,16.18,28.61,2.5,1.2,11.67,33.14,1.96,12.9,1.02,144.0,Moderate
252,2015-11-16,Hyderabad,69.02,98.3,7.66,10.53,14.07,3.52,1.06,12.49,32.91,1.36,6.87,0.7,130.0,Moderate
253,2015-11-16,Delhi,184.02,323.56,81.18,85.03,129.22,60.07,2.26,21.27,94.79,5.86,20.12,0.0,383.0,Very Poor
254,2015-11-17,Hyderabad,44.27,107.15,9.28,6.38,12.52,6.01,0.81,9.57,31.61,0.89,5.89,1.15,128.0,Moderate
255,2015-11-17,Delhi,136.22,280.47,44.56,57.11,77.4,41.89,2.1,17.53,71.44,2.86,8.42,0.0,347.0,Very Poor
256,2015-11-18,Hyderabad,46.31,92.72,8.21,6.58,11.61,5.94,0.84,9.58,30.33,0.97,5.09,1.1,102.0,Moderate
257,2015-11-18,Delhi,188.09,367.46,74.07,74.39,118.88,45.24,2.3,21.78,86.88,5.15,15.24,1.01,369.0,Very Poor
258,2015-11-19,Delhi,238.69,397.16,106.26,96.62,150.98,55.18,2.87,25.59,101.68,7.31,22.27,3.09,392.0,Very Poor
259,2015-11-19,Hyderabad,37.76,102.3,7.23,5.1,9.17,5.96,0.89,9.16,38.1,0.88,3.83,0.39,110.0,Moderate
260,2015-11-20,Hyderabad,30.44,74.28,7.51,6.96,11.27,5.97,0.94,8.51,21.91,0.99,5.15,1.88,86.0,Satisfactory
261,2015-11-20,Delhi,271.42,470.08,139.98,101.44,164.44,64.78,3.28,26.81,124.74,9.41,35.26,3.45,455.0,Severe
262,2015-11-21,Hyderabad,38.88,106.93,6.34,9.18,13.07,6.83,0.93,8.8,33.12,1.04,5.01,2.12,92.0,Satisfactory
263,2015-11-21,Delhi,293.73,467.32,102.06,97.76,144.12,63.08,2.96,23.06,114.3,9.99,30.62,2.42,450.0,Severe
264,2015-11-22,Hyderabad,70.96,104.88,7.28,7.21,12.71,10.08,1.25,9.36,43.03,1.42,5.74,1.04,121.0,Moderate
265,2015-11-22,Delhi,247.27,450.96,101.94,92.32,146.25,63.4,2.73,20.77,116.29,7.9,23.75,2.05,478.0,Severe
266,2015-11-23,Hyderabad,46.04,98.22,3.95,7.92,9.81,9.44,0.76,6.44,40.99,1.24,4.41,0.7,97.0,Satisfactory
267,2015-11-23,Delhi,266.95,419.98,123.99,105.29,164.08,74.83,3.49,24.92,132.26,9.04,29.47,3.81,431.0,Severe
268,2015-11-24,Hyderabad,40.59,94.94,4.84,10.51,13.63,8.95,0.92,9.44,36.46,1.2,5.98,2.65,102.0,Moderate
269,2015-11-24,Delhi,241.61,424.09,115.23,88.74,165.41,67.9,2.6,19.65,113.35,9.14,27.7,4.27,440.0,Severe
270,2015-11-25,Hyderabad,69.37,112.36,8.69,15.65,22.64,8.87,1.1,8.3,26.89,1.51,7.33,0.75,119.0,Moderate
271,2015-11-25,Delhi,149.14,312.85,33.11,54.63,83.28,35.62,1.98,15.97,81.11,3.31,9.24,0.95,376.0,Very Poor
272,2015-11-26,Hyderabad,91.06,108.82,15.49,21.0,34.72,8.95,1.4,11.16,25.38,1.86,8.97,1.03,199.0,Moderate
273,2015-11-26,Delhi,182.5,317.46,91.98,69.29,144.14,40.68,1.84,21.35,93.71,4.48,12.18,1.03,347.0,Very Poor
274,2015-11-27,Hyderabad,83.12,115.67,7.2,16.36,21.79,8.93,1.1,9.12,33.04,1.58,6.92,0.78,172.0,Moderate
275,2015-11-27,Delhi,193.58,343.26,60.96,71.35,121.32,57.48,1.71,19.49,90.46,4.05,12.37,0.02,343.0,Very Poor
276,2015-11-28,Hyderabad,81.22,110.9,4.52,11.75,14.87,8.6,1.01,9.53,39.42,1.26,6.04,0.46,172.0,Moderate
277,2015-11-28,Delhi,172.89,294.29,32.3,47.21,73.76,60.1,1.43,17.09,70.51,2.54,6.88,0.0,362.0,Very Poor
278,2015-11-29,Hyderabad,67.13,109.51,4.52,9.39,12.25,8.95,0.97,8.22,46.11,1.28,4.77,0.7,164.0,Moderate
279,2015-11-29,Delhi,190.46,342.59,64.72,51.84,99.82,59.13,1.88,20.73,67.97,3.2,10.58,0.01,319.0,Very Poor
280,2015-11-30,Hyderabad,45.49,106.29,4.86,8.74,11.95,8.93,0.92,8.03,31.7,1.15,5.14,2.61,119.0,Moderate
281,2015-11-30,Delhi,282.76,419.33,116.54,78.48,159.5,73.94,2.51,24.51,131.34,6.23,20.23,0.0,425.0,Severe
282,2015-12-01,Delhi,183.28,371.83,56.71,83.03,118.88,57.35,1.77,16.48,93.52,4.34,12.02,0.01,400.0,Very Poor
283,2015-12-01,Hyderabad,38.24,102.51,5.31,10.07,13.74,8.94,0.93,9.1,28.27,1.1,5.45,2.51,101.0,Moderate
284,2015-12-02,Hyderabad,29.53,80.84,5.28,10.13,13.79,9.32,0.87,7.72,21.04,1.26,4.59,0.62,95.0,Satisfactory
285,2015-12-03,Hyderabad,45.97,98.69,6.86,17.38,23.23,10.45,0.85,7.09,28.81,0.91,4.24,0.32,99.0,Satisfactory
286,2015-12-04,Hyderabad,57.22,103.72,5.61,19.75,24.69,9.3,1.28,9.04,31.38,1.14,8.69,1.45,120.0,Moderate
287,2015-12-05,Hyderabad,61.11,109.53,7.38,16.02,21.96,10.39,1.04,9.25,24.0,1.37,6.67,1.26,127.0,Moderate
288,2015-12-07,Hyderabad,79.25,105.66,8.72,22.09,29.96,10.53,1.17,8.71,24.41,1.22,7.57,1.47,160.0,Moderate
289,2015-12-08,Hyderabad,72.74,104.94,8.25,17.02,23.62,10.43,1.14,10.42,28.54,1.67,9.31,1.01,147.0,Moderate
290,2015-12-09,Hyderabad,60.2,104.11,7.51,16.7,22.55,10.35,1.12,7.05,29.88,1.57,7.05,1.07,137.0,Moderate
291,2015-12-10,Hyderabad,49.53,117.53,6.44,16.6,21.53,10.5,1.11,7.85,29.88,1.46,6.76,0.92,120.0,Moderate
292,2015-12-11,Hyderabad,24.85,64.47,8.58,12.14,19.29,10.5,0.91,8.54,20.59,0.84,5.26,0.34,101.0,Moderate
293,2015-12-12,Hyderabad,42.92,87.86,10.1,13.9,22.57,10.48,1.18,7.02,24.96,1.47,7.26,0.99,111.0,Moderate
294,2015-12-13,Hyderabad,57.34,93.23,5.24,9.76,13.55,10.46,0.86,8.74,31.37,1.35,7.01,0.85,124.0,Moderate
295,2015-12-14,Hyderabad,30.53,95.47,5.52,10.89,14.9,10.43,0.81,8.78,31.66,1.06,5.46,0.6,102.0,Moderate
296,2015-12-15,Hyderabad,30.54,98.14,5.82,14.83,19.18,10.53,0.89,8.37,32.98,1.22,6.36,0.76,100.0,Satisfactory
297,2015-12-16,Hyderabad,33.68,85.59,6.62,12.81,18.01,10.54,0.85,7.29,30.43,1.26,5.91,0.76,101.0,Moderate
298,2015-12-17,Hyderabad,33.48,81.25,6.92,12.47,17.9,10.55,0.8,9.02,28.24,1.22,5.43,0.73,92.0,Satisfactory
299,2015-12-18,Hyderabad,36.17,75.84,6.98,12.44,17.93,10.46,0.94,8.45,27.24,1.15,6.11,1.47,98.0,Satisfactory
300,2015-12-19,Hyderabad,38.31,103.29,7.85,13.32,19.67,10.41,1.03,7.17,22.6,1.31,9.67,1.78,101.0,Moderate
301,2015-12-20,Hyderabad,45.87,98.28,5.3,8.87,12.6,10.49,0.88,7.81,27.92,1.33,7.7,1.0,104.0,Moderate
302,2015-12-21,Hyderabad,30.24,82.51,3.8,11.64,14.11,10.49,0.6,9.7,28.87,0.82,5.77,0.42,93.0,Satisfactory
303,2015-12-22,Hyderabad,59.23,84.19,6.68,13.39,18.49,10.38,0.92,7.79,31.1,1.13,6.38,0.56,102.0,Moderate
304,2015-12-23,Hyderabad,38.41,83.4,6.6,12.88,18.03,10.42,0.8,6.71,30.15,1.1,5.35,0.64,115.0,Moderate
305,2015-12-24,Hyderabad,60.86,108.11,6.06,11.42,15.98,10.42,0.99,8.48,52.28,1.27,7.24,0.49,113.0,Moderate
306,2015-12-25,Hyderabad,74.08,94.0,4.72,8.91,12.19,10.42,0.91,11.36,72.53,1.26,5.22,0.8,142.0,Moderate
307,2015-12-26,Hyderabad,79.9,99.88,4.84,12.23,15.52,10.35,1.26,14.13,83.35,1.6,7.69,2.41,174.0,Moderate
308,2015-12-27,Hyderabad,79.52,97.83,5.14,14.89,18.53,10.38,1.26,17.09,61.51,1.78,7.98,1.53,176.0,Moderate
309,2015-12-28,Hyderabad,65.91,99.88,7.62,21.23,27.43,10.43,1.57,9.83,30.85,1.83,9.55,1.53,148.0,Moderate
310,2015-12-29,Hyderabad,68.43,98.43,24.6,27.59,50.51,10.35,1.52,12.64,23.09,2.65,16.45,2.34,147.0,Moderate
