,Date,City,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
311,2015-12-30,Hyderabad,83.76,102.69,38.06,29.6,52.78,10.51,1.71,13.79,22.94,2.57,16.0,2.11,171.0,Moderate
312,2015-12-31,Delhi,240.97,389.18,85.66,72.93,131.21,72.69,2.38,24.08,87.26,5.58,16.21,0.0,433.0,Severe
313,2015-12-31,Hyderabad,177.62,98.01,28.46,25.5,52.22,10.46,1.73,14.74,25.9,2.33,13.33,2.05,213.0,Poor
314,2016-01-01,Delhi,295.71,476.09,86.62,94.04,131.36,79.87,2.42,23.57,108.14,5.81,16.3,0.0,463.0,Severe
315,2016-01-01,Hyderabad,232.83,108.2,11.17,17.35,26.85,10.58,1.45,8.56,27.64,1.79,9.91,2.41,387.0,Very Poor
316,2016-01-02,Hyderabad,71.44,111.72,8.97,16.6,23.98,10.46,1.15,8.39,38.01,1.48,8.14,0.95,211.0,Poor
317,2016-01-03,Hyderabad,66.92,105.15,10.65,15.35,24.45,10.35,1.23,7.77,35.08,1.86,9.56,1.54,145.0,Moderate
318,2016-01-04,Hyderabad,134.61,109.29,9.99,15.94,24.34,10.52,1.27,9.82,34.33,1.86,9.33,2.09,177.0,Moderate
319,2016-01-05,Hyderabad,80.83,113.23,9.04,16.65,24.06,10.55,1.21,8.87,34.37,1.57,9.39,0.97,218.0,Poor
320,2016-01-06,Hyderabad,109.82,105.67,15.06,19.71,33.18,10.53,1.33,8.84,35.03,1.56,8.24,1.48,205.0,Poor
321,2016-01-07,Hyderabad,66.19,102.61,5.71,13.35,17.48,10.52,0.93,7.82,42.99,1.16,7.22,0.86,195.0,Moderate
322,2016-01-08,Hyderabad,69.27,100.47,9.06,18.17,25.57,10.43,1.14,7.82,47.4,1.35,6.72,1.23,145.0,Moderate
323,2016-01-09,Hyderabad,97.2,108.77,21.79,20.69,40.86,10.47,1.26,8.82,46.2,1.47,7.94,1.22,228.0,Poor
324,2016-01-10,Hyderabad,72.09,101.26,17.44,19.99,35.77,10.44,1.17,8.85,62.68,1.48,8.37,1.13,200.0,Moderate
325,2016-01-11,Hyderabad,71.44,107.05,13.04,19.87,31.26,10.47,1.21,8.01,51.86,1.42,7.31,0.9,159.0,Moderate
326,2016-01-12,Hyderabad,129.67,103.49,18.62,22.42,39.3,10.33,1.39,7.62,49.16,1.79,10.55,2.19,219.0,Poor
327,2016-01-13,Hyderabad,103.44,99.88,21.74,21.93,42.02,10.43,1.22,10.39,53.34,1.48,10.55,1.65,257.0,Poor
328,2016-01-14,Hyderabad,60.76,98.54,6.32,13.38,17.95,10.44,0.91,7.1,69.54,1.11,5.88,0.67,216.0,Poor
329,2016-01-15,Hyderabad,56.01,104.73,5.12,7.15,10.77,10.4,0.73,7.28,68.31,0.55,2.62,0.22,155.0,Moderate
330,2016-01-16,Hyderabad,58.57,93.52,5.16,9.91,13.47,10.42,0.93,7.02,74.69,0.37,2.46,0.13,148.0,Moderate
331,2016-01-17,Hyderabad,54.12,99.69,5.16,8.61,12.3,10.39,1.05,8.47,74.38,0.48,3.07,0.14,161.0,Moderate
332,2016-01-18,Hyderabad,43.05,82.25,5.78,9.64,13.97,10.41,0.78,6.51,74.51,0.41,2.66,0.12,171.0,Moderate
333,2016-01-19,Hyderabad,50.38,79.94,5.56,9.39,13.46,10.42,0.74,7.33,39.71,0.53,3.07,0.16,152.0,Moderate
334,2016-01-20,Hyderabad,75.11,102.17,6.03,12.5,17.01,10.51,1.02,8.71,19.6,1.1,5.52,0.42,128.0,Moderate
335,2016-01-21,Hyderabad,62.65,114.92,5.01,10.2,13.7,10.39,0.78,10.16,37.85,0.35,3.56,0.07,147.0,Moderate
336,2016-01-22,Hyderabad,51.14,103.09,5.2,10.0,13.76,10.42,0.92,13.55,50.35,0.4,3.69,0.07,117.0,Moderate
337,2016-01-23,Hyderabad,66.16,97.42,5.23,13.23,17.06,10.5,0.99,8.42,48.7,0.48,3.42,0.09,118.0,Moderate
338,2016-01-24,Hyderabad,73.91,105.01,5.09,10.36,14.06,10.59,0.89,7.65,44.51,0.55,3.64,0.13,149.0,Moderate
339,2016-01-25,Hyderabad,69.02,103.83,7.99,6.65,12.84,10.58,1.25,9.03,42.29,0.56,3.21,0.12,148.0,Moderate
340,2016-02-04,Hyderabad,103.27,95.5,4.76,8.26,10.52,10.57,1.25,12.0,5.79,0.52,4.65,0.26,108.0,Moderate
341,2016-02-05,Hyderabad,68.56,107.67,6.71,13.49,18.84,10.61,0.98,9.9,35.46,0.53,4.01,0.24,174.0,Moderate
342,2016-02-06,Hyderabad,61.7,102.86,5.41,10.58,14.63,10.57,1.12,6.51,45.37,0.44,3.13,0.16,137.0,Moderate
343,2016-02-07,Hyderabad,61.74,101.15,5.38,8.97,12.97,10.28,0.92,3.82,45.44,0.44,2.67,0.15,121.0,Moderate
344,2016-02-08,Hyderabad,69.72,108.26,5.46,10.01,14.1,10.42,0.86,3.99,37.8,0.44,2.87,0.15,134.0,Moderate
345,2016-02-09,Hyderabad,72.39,106.72,5.41,11.19,15.2,10.38,1.02,4.32,40.99,0.43,3.15,0.15,149.0,Moderate
346,2016-02-10,Hyderabad,62.0,99.08,5.91,12.15,16.68,10.28,0.92,4.73,46.72,0.45,6.47,0.16,137.0,Moderate
347,2016-02-11,Hyderabad,66.95,109.31,5.29,10.13,14.05,10.45,0.92,6.21,51.08,0.44,6.43,0.16,124.0,Moderate
348,2016-02-12,Hyderabad,61.41,96.56,5.45,10.43,14.54,10.28,0.68,4.48,49.34,0.37,4.66,0.13,122.0,Moderate
349,2016-02-13,Hyderabad,62.77,102.95,4.93,10.25,13.87,10.39,0.89,4.77,50.96,0.54,4.25,0.4,120.0,Moderate
350,2016-02-14,Hyderabad,58.29,100.33,5.07,7.93,11.66,10.3,0.94,5.61,38.25,1.12,5.71,1.44,120.0,Moderate
351,2016-02-15,Hyderabad,56.27,98.59,5.52,9.52,13.7,10.28,0.67,5.45,33.34,0.9,3.95,0.87,116.0,Moderate
352,2016-02-16,Hyderabad,37.03,72.15,7.35,9.96,16.16,9.8,1.1,5.59,24.56,0.46,2.92,0.39,123.0,Moderate
353,2016-02-17,Hyderabad,47.56,121.88,5.96,12.95,17.52,10.49,0.93,5.36,35.93,0.2,1.82,0.11,95.0,Satisfactory
354,2016-02-18,Hyderabad,45.02,107.06,5.77,11.18,15.59,10.47,0.99,5.38,28.3,0.19,2.17,0.1,102.0,Moderate
355,2016-02-19,Hyderabad,44.95,91.3,8.82,12.82,20.32,10.57,1.06,4.95,25.76,0.92,5.59,1.02,100.0,Satisfactory
356,2016-02-20,Hyderabad,173.37,113.67,10.62,17.14,26.33,10.49,1.22,6.56,31.91,1.46,8.86,1.97,134.0,Moderate
357,2016-02-21,Hyderabad,525.09,94.0,16.96,19.14,34.7,10.53,1.57,8.75,37.36,2.16,13.13,2.85,442.0,Severe
358,2016-02-22,Hyderabad,353.58,95.54,8.53,16.83,23.94,10.47,1.17,9.43,38.86,1.4,9.8,2.38,510.0,Severe
359,2016-02-23,Hyderabad,65.95,107.3,3.32,10.53,12.46,10.46,0.82,7.15,43.44,1.08,5.04,1.14,235.0,Poor
360,2016-02-24,Hyderabad,50.22,95.03,5.37,9.25,13.29,10.42,0.79,7.02,41.45,0.75,4.14,0.61,115.0,Moderate
361,2016-02-25,Hyderabad,53.47,101.93,5.49,10.41,14.59,10.48,0.9,5.88,43.55,0.82,4.75,0.79,113.0,Moderate
362,2016-02-26,Hyderabad,48.65,96.82,5.28,7.94,11.87,10.4,0.89,6.79,26.1,0.84,9.74,0.82,109.0,Moderate
363,2016-02-27,Hyderabad,29.42,80.62,5.32,8.1,12.09,10.31,0.87,6.07,24.43,0.75,3.83,0.93,100.0,Satisfactory
364,2016-02-28,Hyderabad,36.27,91.18,5.66,9.6,13.87,10.32,0.79,5.97,22.35,0.9,4.51,1.28,99.0,Satisfactory
365,2016-02-29,Hyderabad,33.01,93.99,5.84,9.41,13.91,10.39,0.92,5.34,27.62,0.79,4.42,0.89,98.0,Satisfactory
366,2016-03-01,Hyderabad,38.91,86.74,5.26,8.86,12.81,10.29,0.88,5.35,33.92,0.81,3.43,0.9,102.0,Moderate
367,2016-03-02,Hyderabad,48.34,98.72,5.38,10.22,14.24,10.26,1.08,5.22,39.26,0.98,5.35,1.07,106.0,Moderate
368,2016-03-03,Hyderabad,50.06,88.76,5.58,12.11,16.27,10.21,1.0,7.78,45.55,0.95,5.37,1.11,110.0,Moderate
369,2016-03-04,Hyderabad,63.29,99.76,5.44,12.41,16.46,10.27,1.08,5.8,44.08,1.02,5.7,2.22,117.0,Moderate
370,2016-03-05,Hyderabad,65.76,105.71,5.35,12.36,16.33,10.37,1.1,6.89,47.03,0.93,5.53,2.3,129.0,Moderate
371,2016-03-06,Hyderabad,43.36,96.52,5.14,10.03,13.7,10.16,0.87,5.59,40.23,0.81,3.71,0.92,118.0,Moderate
372,2016-03-07,Hyderabad,38.93,85.11,5.41,8.1,12.18,10.3,0.77,5.48,40.82,0.74,3.34,0.75,100.0,Satisfactory
373,2016-03-08,Hyderabad,41.44,75.47,5.62,9.64,13.89,10.33,0.75,5.85,38.46,0.71,3.85,2.11,98.0,Satisfactory
374,2016-03-09,Hyderabad,50.81,86.52,7.07,13.18,18.89,10.29,1.33,9.26,41.84,0.92,4.24,1.47,118.0,Moderate
375,2016-03-10,Hyderabad,60.66,98.21,8.12,15.99,22.67,10.27,1.14,5.09,32.62,1.3,6.92,2.93,121.0,Moderate
376,2016-03-11,Hyderabad,63.93,96.69,8.2,16.48,23.29,10.31,1.11,6.07,36.32,1.17,7.49,1.65,117.0,Moderate
377,2016-03-12,Hyderabad,63.41,109.62,6.11,13.84,18.54,10.33,0.96,6.19,38.78,1.19,5.73,1.42,135.0,Moderate
378,2016-03-13,Hyderabad,57.96,98.74,5.5,8.84,12.98,10.27,0.82,6.35,47.36,0.67,3.83,0.8,121.0,Moderate
379,2016-03-14,Hyderabad,63.41,96.78,5.24,8.98,12.78,10.26,0.86,6.13,46.51,0.8,4.04,1.44,126.0,Moderate
380,2016-03-15,Hyderabad,48.22,87.46,5.67,8.51,12.81,10.29,0.85,4.96,25.95,0.73,3.83,1.86,109.0,Moderate
381,2016-03-16,Hyderabad,49.29,83.28,5.47,13.73,18.23,10.11,0.83,5.05,30.63,0.64,3.29,0.76,106.0,Moderate
382,2016-03-19,Hyderabad,52.53,91.79,4.46,2.57,4.54,9.14,1.01,4.48,45.44,1.19,5.25,1.36,95.0,Satisfactory
383,2016-03-20,Hyderabad,65.12,98.55,5.36,2.69,5.31,10.32,1.37,6.6,36.69,2.36,12.1,3.37,111.0,Moderate
384,2016-03-21,Hyderabad,56.19,105.42,5.62,3.0,5.66,10.22,1.66,9.28,28.03,2.99,15.19,5.6,112.0,Moderate
385,2016-03-22,Hyderabad,56.72,103.22,5.51,3.09,5.83,10.4,1.53,12.25,45.66,3.02,21.34,5.59,121.0,Moderate
386,2016-03-23,Hyderabad,77.4,101.33,10.15,14.08,22.41,10.39,1.68,10.62,42.17,2.3,12.17,4.36,123.0,Moderate
387,2016-03-24,Hyderabad,73.6,105.96,5.26,10.41,14.27,10.31,0.85,5.67,53.31,0.93,5.12,1.42,160.0,Moderate
388,2016-03-25,Hyderabad,73.9,104.01,5.61,11.53,15.68,10.34,1.01,6.29,52.35,0.9,5.75,1.04,151.0,Moderate
389,2016-03-26,Hyderabad,61.09,106.24,5.46,11.4,15.49,10.35,0.91,4.08,49.85,0.93,4.36,1.21,134.0,Moderate
390,2016-03-27,Hyderabad,69.37,108.55,5.36,9.86,13.88,10.29,1.0,3.7,62.11,0.87,3.77,0.88,141.0,Moderate
391,2016-03-28,Hyderabad,64.25,111.27,5.24,9.19,13.03,10.31,1.18,4.33,55.42,0.72,3.6,0.88,138.0,Moderate
392,2016-03-29,Hyderabad,58.28,101.14,5.44,11.1,15.26,10.12,1.12,3.25,50.93,0.86,3.61,0.84,123.0,Moderate
393,2016-03-30,Hyderabad,55.96,95.45,5.7,11.15,15.47,10.16,1.13,3.89,46.22,0.89,4.24,0.75,125.0,Moderate
394,2016-03-31,Hyderabad,43.84,89.56,3.5,10.39,12.31,10.31,0.66,4.58,42.02,0.69,3.52,0.72,92.0,Satisfactory
395,2016-04-01,Hyderabad,57.97,99.89,4.06,11.52,13.91,10.47,0.9,6.58,47.76,1.08,7.15,4.19,103.0,Moderate
396,2016-04-04,Hyderabad,53.75,104.14,8.83,24.81,28.55,28.56,1.21,4.43,50.46,0.84,3.62,0.74,146.0,Moderate
397,2016-04-05,Hyderabad,52.91,116.28,4.51,34.56,23.81,26.16,0.86,5.58,47.1,0.99,5.3,1.09,103.0,Moderate
398,2016-04-06,Hyderabad,50.6,114.32,9.27,33.59,30.45,22.29,1.5,4.5,43.43,0.73,4.34,1.18,117.0,Moderate
399,2016-04-07,Hyderabad,42.22,96.54,3.83,31.94,23.71,22.34,0.96,5.25,45.28,0.76,4.1,0.96,120.0,Moderate
400,2016-04-08,Hyderabad,31.46,84.57,5.28,35.11,23.23,20.01,0.8,4.88,47.55,0.91,4.38,3.28,88.0,Satisfactory
401,2016-04-09,Hyderabad,31.88,70.0,7.2,32.42,21.16,19.59,0.87,4.28,35.94,0.89,3.84,1.31,77.0,Satisfactory
402,2016-04-10,Hyderabad,28.04,75.69,6.76,34.6,21.91,17.59,0.82,6.37,40.03,0.88,5.14,1.29,79.0,Satisfactory
403,2016-04-11,Hyderabad,46.8,100.44,7.67,34.5,28.29,18.48,1.24,3.38,44.25,0.83,4.09,1.29,99.0,Satisfactory
404,2016-04-12,Hyderabad,48.99,87.94,12.85,34.56,37.07,19.29,1.61,10.06,41.0,0.69,4.45,0.75,117.0,Moderate
405,2016-04-13,Hyderabad,55.96,98.92,12.5,31.16,32.34,22.54,1.24,6.89,40.31,0.84,5.48,1.02,116.0,Moderate
406,2016-04-14,Hyderabad,66.47,109.42,11.84,37.0,35.18,25.98,1.2,10.04,42.49,1.35,5.99,1.89,131.0,Moderate
407,2016-04-15,Hyderabad,54.58,102.11,4.9,23.02,19.15,23.21,0.83,4.06,50.46,0.92,3.77,1.22,121.0,Moderate
408,2016-04-16,Hyderabad,70.92,96.84,4.74,21.28,18.48,21.43,1.05,3.85,48.14,0.57,2.94,0.46,125.0,Moderate
409,2016-04-17,Hyderabad,63.68,95.59,4.81,20.25,17.83,21.25,0.97,5.27,40.9,0.64,3.28,0.72,151.0,Moderate
410,2016-04-18,Hyderabad,51.86,108.24,4.68,28.92,23.65,22.27,1.2,4.67,27.96,0.99,4.38,1.22,139.0,Moderate
411,2016-04-19,Hyderabad,37.66,78.68,7.38,27.73,24.53,20.13,1.1,7.1,26.39,0.64,4.01,0.86,107.0,Moderate
412,2016-04-20,Hyderabad,45.0,93.9,8.98,33.13,29.96,22.38,1.02,7.21,29.12,0.68,3.69,0.98,105.0,Moderate
413,2016-04-21,Hyderabad,48.65,87.02,4.58,33.5,24.68,23.69,1.3,5.98,36.99,0.9,4.98,1.36,120.0,Moderate
414,2016-04-22,Hyderabad,41.99,103.25,11.78,41.0,28.75,22.04,1.06,6.03,40.99,1.16,6.37,1.79,100.0,Satisfactory
415,2016-04-23,Hyderabad,26.0,93.08,4.34,21.79,13.84,18.78,0.6,8.13,58.17,0.6,3.36,0.39,101.0,Moderate
416,2016-04-26,Hyderabad,56.86,109.0,8.33,44.83,30.9,34.24,0.17,9.29,39.46,0.77,3.64,1.18,102.0,Moderate
417,2016-04-27,Hyderabad,52.96,108.3,10.35,34.44,30.89,38.48,0.9,7.58,24.33,0.53,3.21,0.69,129.0,Moderate
418,2016-04-28,Hyderabad,44.3,89.26,11.41,34.53,32.21,31.97,0.51,8.18,34.32,0.44,2.87,0.43,110.0,Moderate
419,2016-04-29,Hyderabad,40.1,85.11,8.83,32.79,28.28,33.59,0.48,6.71,31.34,0.44,3.01,0.37,99.0,Satisfactory
420,2016-04-30,Hyderabad,33.33,76.71,8.73,31.35,28.66,33.19,0.47,7.87,47.78,0.36,2.41,0.33,100.0,Satisfactory
421,2016-05-01,Hyderabad,46.08,107.77,9.55,31.1,28.46,29.73,0.49,6.57,40.05,0.55,3.61,0.65,108.0,Moderate
422,2016-05-02,Hyderabad,37.28,84.02,4.85,26.57,21.07,23.99,0.43,6.13,52.45,0.25,1.39,0.19,104.0,Moderate
423,2016-05-03,Hyderabad,40.37,87.52,5.33,35.95,27.93,30.58,0.71,3.05,34.06,0.46,3.22,0.43,116.0,Moderate
424,2016-05-04,Hyderabad,30.1,56.02,6.46,20.72,18.45,44.38,0.38,5.1,49.45,0.25,1.88,0.27,92.0,Satisfactory
425,2016-05-05,Hyderabad,29.22,60.54,10.85,29.21,27.98,28.44,0.39,10.13,41.7,0.38,2.1,0.28,67.0,Satisfactory
426,2016-05-06,Hyderabad,60.88,66.45,9.09,44.45,33.89,48.05,0.7,1.15,26.27,0.38,1.19,0.18,72.0,Satisfactory
427,2016-05-07,Hyderabad,89.48,94.11,18.33,59.85,47.12,59.64,1.08,2.75,34.35,0.5,0.55,0.12,90.0,Satisfactory
428,2016-05-08,Hyderabad,40.12,50.94,24.62,35.16,51.79,78.57,1.65,6.65,43.27,0.19,0.98,0.17,156.0,Moderate
429,2016-05-09,Hyderabad,50.76,82.05,7.79,33.2,33.14,35.16,1.27,5.84,41.24,0.32,1.79,0.37,167.0,Moderate
430,2016-05-10,Hyderabad,30.45,56.0,8.8,44.42,25.36,34.26,1.27,8.4,35.04,0.47,4.37,1.43,105.0,Moderate
431,2016-05-11,Hyderabad,60.7,81.89,20.76,51.24,50.0,31.42,1.42,7.73,24.56,0.91,7.68,1.75,105.0,Moderate
432,2016-05-12,Hyderabad,51.09,96.09,18.48,46.69,46.61,30.83,1.66,15.51,38.0,0.44,3.58,0.45,135.0,Moderate
433,2016-05-13,Hyderabad,45.67,82.71,6.1,38.21,29.19,29.29,0.94,5.84,44.28,0.36,2.87,0.36,110.0,Moderate
434,2016-05-14,Hyderabad,46.24,90.98,5.03,35.88,26.3,30.57,0.9,5.23,51.78,0.31,1.96,0.31,110.0,Moderate
435,2016-05-15,Hyderabad,31.02,65.19,6.5,25.0,20.89,28.73,0.82,5.39,29.69,0.34,1.9,0.33,95.0,Satisfactory
436,2016-05-16,Hyderabad,28.39,73.3,8.82,29.68,25.85,27.59,0.79,4.71,31.52,0.32,2.11,0.38,92.0,Satisfactory
437,2016-05-17,Hyderabad,23.03,66.3,7.53,28.72,23.51,31.26,0.69,9.34,22.35,0.29,1.88,0.43,83.0,Satisfactory
438,2016-05-18,Hyderabad,29.65,72.39,9.35,28.29,25.18,29.08,0.84,7.27,23.33,0.3,1.97,0.29,84.0,Satisfactory
439,2016-05-19,Hyderabad,34.57,68.51,6.07,26.2,22.43,26.92,0.65,6.7,22.0,0.22,1.58,0.19,86.0,Satisfactory
440,2016-05-20,Hyderabad,29.56,53.7,8.71,19.21,19.22,39.66,0.6,3.26,32.38,0.18,0.69,0.12,92.0,Satisfactory
441,2016-05-21,Hyderabad,32.82,71.8,5.54,16.81,17.74,34.21,0.48,5.56,16.96,0.08,0.5,0.08,105.0,Moderate
442,2016-05-22,Hyderabad,34.45,87.0,8.08,22.97,22.12,22.35,0.67,5.71,18.1,0.33,2.46,0.42,93.0,Satisfactory
443,2016-05-23,Hyderabad,30.51,66.12,5.61,22.26,19.54,20.06,0.58,5.2,18.19,0.11,0.83,0.1,95.0,Satisfactory
444,2016-05-24,Hyderabad,31.95,72.51,9.64,24.79,25.28,20.42,0.63,5.62,20.13,0.15,1.27,0.13,87.0,Satisfactory
445,2016-05-25,Hyderabad,48.62,67.89,13.77,23.86,28.59,20.86,0.59,5.85,19.21,0.18,1.96,0.2,104.0,Moderate
446,2016-05-26,Hyderabad,42.25,44.45,9.96,22.65,24.95,21.38,0.52,4.88,22.3,0.12,1.08,0.1,147.0,Moderate
447,2016-05-27,Hyderabad,26.64,57.84,6.44,19.09,18.62,18.67,0.51,5.22,28.01,0.09,0.68,0.08,85.0,Satisfactory
448,2016-05-28,Hyderabad,25.43,63.82,5.24,20.32,17.85,19.2,0.53,6.0,29.17,0.12,0.78,0.09,80.0,Satisfactory
449,2016-05-29,Hyderabad,26.04,76.71,5.44,21.04,18.29,18.94,0.57,5.33,27.41,0.28,1.54,0.05,85.0,Satisfactory
450,2016-07-07,Visakhapatnam,35.33,84.31,16.95,44.35,34.22,12.06,0.84,5.07,25.24,4.87,9.37,4.74,81.0,Satisfactory
451,2016-07-08,Visakhapatnam,40.64,92.73,28.48,52.89,47.01,11.91,1.07,6.57,16.24,6.46,12.2,6.81,112.0,Moderate
452,2016-07-09,Visakhapatnam,33.25,77.65,23.32,45.37,39.49,12.77,1.0,8.79,18.38,5.51,9.55,5.84,81.0,Satisfactory
453,2016-07-10,Visakhapatnam,26.64,69.68,11.03,36.51,26.0,12.82,0.88,9.97,27.98,4.12,6.82,3.48,81.0,Satisfactory
454,2016-07-11,Visakhapatnam,23.92,70.52,13.89,39.01,29.35,12.46,0.89,9.72,24.73,3.87,7.32,3.62,79.0,Satisfactory
455,2016-07-12,Visakhapatnam,28.42,84.49,11.59,42.76,29.47,13.49,1.09,8.99,27.01,5.19,7.9,4.1,79.0,Satisfactory
456,2016-07-13,Visakhapatnam,35.71,75.77,13.83,48.4,33.88,13.12,1.07,9.33,28.83,6.9,10.03,5.72,90.0,Satisfactory
457,2016-07-14,Visakhapatnam,37.09,98.23,14.05,49.9,34.78,13.3,1.09,9.28,33.36,5.24,8.33,7.04,93.0,Satisfactory
458,2016-07-15,Visakhapatnam,43.67,103.08,12.1,49.19,32.98,13.52,1.02,6.74,26.01,6.66,11.08,6.43,112.0,Moderate
459,2016-07-16,Visakhapatnam,44.76,111.15,10.93,47.01,31.05,13.58,1.1,4.76,33.86,6.27,8.15,5.02,104.0,Moderate
460,2016-07-17,Visakhapatnam,41.11,94.44,12.29,48.83,32.94,13.17,1.1,7.73,29.34,6.08,6.32,4.32,102.0,Moderate
461,2016-07-18,Visakhapatnam,46.5,96.07,14.93,49.36,35.16,13.99,1.09,11.05,39.16,4.86,7.42,3.35,95.0,Satisfactory
462,2016-07-19,Visakhapatnam,33.54,80.51,33.45,65.03,56.61,8.69,1.9,11.57,28.7,3.57,6.07,5.88,127.0,Moderate
